date,port_rets,btc_rets,ret_diff,turnover,concentration,eq_curve_port,drawdown,ADAUSDT,BCHUSDT,BNBUSDT,EOSUSDT,ETHUSDT,LTCUSDT,TRXUSDT,XLMUSDT,XMRUSDT,XRPUSDT
2025-08-01,-0.02523428545405835,-0.021303240176054672,-0.003931045278003677,0.0728986057649146,0.208333881904832,1.220711035578791,-0.1330703022375912,0.17447284278304082,0.0,0.17256812701499633,0.0,0.24926221811517857,0.0,0.24926221811517857,0.0,0.0,0.1544345939716057
2025-08-02,-0.023724218205666163,-0.00663366047376146,-0.017090557731904703,0.06624726585852975,0.20680330183355883,1.1917506206046549,-0.1536375315562789,0.16351520720979634,0.0,0.15226357560523718,0.0,0.21427713923965244,0.0,0.25145645267074385,0.0,0.0,0.21848762527457016
2025-08-03,0.02334983999517473,0.014771247579330682,0.00857859241584405,0.15689104121064112,0.23790132935081787,1.219577806909924,-0.1338751033401968,0.19809447260467042,0.0,0.15665863138143396,0.0,0.2918251559749833,0.0,0.2918251559749833,0.0,0.0,0.06159658406392908
2025-08-04,0.0313012536586948,0.00740949909288946,0.02389175456580534,0.21825521544536297,0.3333333333333333,1.257752121200526,-0.1067643082497376,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2025-08-05,-0.018486699251026112,-0.008042064740672372,-0.01044463451035374,0.11515264048161306,0.2742450804921081,1.2345004360035519,-0.12327728784340686,0.2949491198394623,0.0,0.0,0.0,0.2949491198394623,0.0,0.2949491198394623,0.0,0.0,0.11515264048161312
2025-08-06,0.013264410279200785,0.007557363439418818,0.0057070468397819665,0.11515264048161306,0.3335559304653815,1.250875356276555,-0.11164807808826827,0.3211514579427314,0.0,0.0,0.0,0.33942427102863426,0.0,0.33942427102863426,0.0,0.0,0.0
2025-08-07,0.033186783740805005,0.021564406024856986,0.01162237771594802,0.012181875390601893,0.3333333333333333,1.2923878862120077,-0.082166534970055,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2025-08-08,0.005802982583594844,-0.006786893320374743,0.012589875903969587,0.09030717997041748,0.28400239569200086,1.299887590606945,-0.07684036335784572,0.30323094000986084,0.0,0.0,0.0,0.30323094000986084,0.0,0.30323094000986084,0.0,0.0,0.09030717997041754
2025-08-09,0.016781513932223116,-0.0018212168289383213,0.018602730761161437,0.1077133420548019,0.2806317497506182,1.3217016723190393,-0.06134834705386938,0.28582477792547645,0.0,0.09920469504976794,0.0,0.3074852635123778,0.0,0.3074852635123778,0.0,0.0,0.0
2025-08-10,0.002535263951543822,0.024314831629991707,-0.021779567678447884,0.08206514185419259,0.2571100492343267,1.3250525349235651,-0.05896861735509795,0.24964918390228324,0.0,0.18126983690396048,0.0,0.2845404895968781,0.0,0.2845404895968781,0.0,0.0,0.0
2025-08-11,-0.004070720699776556,-0.005096735368355865,0.0010260146685793087,0.1451380205182946,0.22446983921693708,1.3196586161413604,-0.06279929328356981,0.1445288313569562,0.0,0.23516300663074577,0.0,0.2645316556103944,0.09124485079150939,0.2645316556103944,0.0,0.0,0.0
2025-08-12,0.03902112327523747,0.012200933555769122,0.026820189719468347,0.19335084317226597,0.30745103703826776,1.3711531776830417,-0.02622866897314835,0.0,0.0,0.3191923870079335,0.0,0.3191923870079335,0.042422838976199646,0.3191923870079335,0.0,0.0,0.0
2025-08-13,0.021014398163974064,0.02640674486373884,-0.005392346699764777,0.04242283897619953,0.3333333333333333,1.3999671365026713,-0.005765450502287162,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2025-08-14,-0.016730845779954893,-0.0406413517932519,0.023910506013297007,0.0,0.3333333333333333,1.3765445022448402,-0.02239983541903623,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2025-08-15,-0.008113358523250565,-0.008056462867562786,-5.689565568777963e-05,0.1877578741853298,0.25516544296790566,1.3653761031749183,-0.030331456046670313,0.18775787418532985,0.0,0.27074737527155673,0.0,0.27074737527155673,0.0,0.27074737527155673,0.0,0.0,0.0
2025-08-16,-0.005507241333008255,0.00032903805583761603,-0.005836279388845871,0.04727397121422093,0.2507389626728318,1.3578566474644116,-0.035671654731248115,0.23503184539955077,0.0,0.2635551611173109,0.0,0.23785783236582742,0.0,0.2635551611173109,0.0,0.0,0.0
2025-08-17,0.015536159476716953,0.0002074447357851561,0.015328714740931797,0.1049960084843207,0.2707614023664772,1.378952524885939,-0.02068969577123425,0.14326932395922826,0.0,0.31605316535947126,0.0,0.2246243453218292,0.0,0.31605316535947126,0.0,0.0,0.0
2025-08-18,-0.015922202058321355,-0.010033302667407429,-0.005888899390913926,0.05574462326145346,0.26034954590820736,1.3569965641558726,-0.03628247231296078,0.19901394722068172,0.0,0.30086628849552516,0.0,0.19925347578826794,0.0,0.30086628849552516,0.0,0.0,0.0
2025-08-19,-0.02142560010167661,-0.028858256318128994,0.007432656216452383,0.1705613254227235,0.32986404729838953,1.3279220984329196,-0.05693069867215983,0.06037371630537639,0.0,0.3861469512068869,0.0,0.16733238128084973,0.0,0.3861469512068869,0.0,0.0,0.0
2025-08-20,0.028088712711526808,0.012388265956393196,0.015700446755133612,0.22770609758622612,0.5,1.3652217207590898,-0.03044109600010181,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-21,-0.013852735955468105,-0.01550031311465605,0.0016475771591879448,0.0,0.5,1.3463096647407442,-0.04387213949048541,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-22,0.04207390321801803,0.03943102222222228,0.0026428809957957516,0.0,0.5,1.4029541672765284,-0.003644108423357606,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-23,-0.013128141260686161,-0.012809914210329953,-0.00031822705035620784,0.0,0.5,1.384535986786254,-0.01672440931389263,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-24,-0.002784487903662772,-0.01684418612407268,0.014059698220409908,0.0,0.5,1.3806807630788618,-0.01946232830212491,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-25,-0.03750866500300767,-0.029795603434519924,-0.007713061568487743,0.0,0.5,1.3288932708604397,-0.05624098735266969,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-26,0.022063926869188507,0.01499600679235824,0.007067920076830266,0.0,0.5,1.3582138748056611,-0.03541795751548149,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-27,-0.010825925880760928,-0.004484570147495814,-0.0063413557332651135,0.0,0.5,1.343509952066794,-0.04586045121333193,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-08-28,0.007534281814443232,0.011728082208833035,-0.004193800394389803,0.13609262712459538,0.3916891776119159,1.3536323346661743,-0.03867169496246736,0.1360926271245954,0.0,0.4319536864377023,0.0,0.0,0.0,0.4319536864377023,0.0,0.0,0.0
2025-08-29,-0.01568881734871115,-0.03721786777462999,0.021529050425918836,0.10785585842990145,0.3453178098520021,1.3323954442102872,-0.05375379915234735,0.24394848555449689,0.0,0.3780257572227516,0.0,0.0,0.0,0.3780257572227516,0.0,0.0,0.0
2025-08-30,-0.0007794006545598705,0.004050014117334522,-0.004829414771894392,0.03371813887960512,0.337981507052841,1.331356974328937,-0.054491304060662826,0.27766662443410195,0.0,0.361166687782949,0.0,0.0,0.0,0.361166687782949,0.0,0.0,0.0
2025-08-31,-0.0026530776452295406,-0.005238000583184466,0.002584922937954925,0.007724051705675916,0.3367810809015015,1.3278247809025245,-0.056999812045229636,0.28539067613977787,0.0,0.35730466193011107,0.0,0.0,0.0,0.35730466193011107,0.0,0.0,0.0
2025-09-01,-0.009273546218178197,0.009155689776144893,-0.01842923599432309,0.031188312100760562,0.3427258987855203,1.3155111364271825,-0.06574476787197903,0.2542023640390173,0.0,0.37289881798049135,0.0,0.0,0.0,0.37289881798049135,0.0,0.0,0.0
2025-09-02,0.010061911340689766,0.018332454208457083,-0.008270542867767317,0.01846925583261866,0.3476220392505759,1.3287476928496027,-0.05634437455673147,0.2357331082063987,0.0,0.3821334458968007,0.0,0.0,0.0,0.3821334458968007,0.0,0.0,0.0
2025-09-03,0.0034619926596627256,0.004186443348935365,-0.0007244506892726391,0.0025726629542767027,0.3468786896920508,1.3333478076087917,-0.0530774457081975,0.23830577116067528,0.0,0.3808471144196623,0.0,0.0,0.0,0.3808471144196623,0.0,0.0,0.0
2025-09-04,-0.011746689566253956,-0.008726859173089796,-0.0030198303931641603,0.23830577116067533,0.5,1.317685384828966,-0.06420065099674743,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-09-05,0.0017847468306789395,-0.0006401105671796081,0.0024248573978585476,0.13310017258849405,0.3934733113261363,1.3200371196433713,-0.06253048607446254,0.13310017258849402,0.0,0.433449913705753,0.0,0.0,0.0,0.433449913705753,0.0,0.0,0.0
2025-09-06,-0.013632451998030974,-0.004265498307021387,-0.009366953691009587,0.08893746435500066,0.3519134313856821,1.302041776974214,-0.07531049422266989,0.22203763694349474,0.0,0.3889811815282527,0.0,0.0,0.0,0.3889811815282527,0.0,0.0,0.0
2025-09-07,0.025731427993833857,0.008615913334277803,0.017115514659556054,0.22203763694349474,0.3607986844996322,1.3355451712033897,-0.05151691278810655,0.0,0.0,0.40099099016326256,0.0,0.0,0.0,0.40099099016326256,0.0,0.0,0.19801801967347496
2025-09-08,0.005154731476079815,0.008349039125823854,-0.0031943076497440385,0.04306552542612002,0.3460983684770877,1.3424295479351183,-0.046627737163925986,0.0,0.0,0.3794582274502025,0.0,0.0,0.0,0.3794582274502025,0.0,0.0,0.24108354509959493
2025-09-09,0.002335156258262892,-0.0046298035528057335,0.006964959811068625,0.01718581177471666,0.3417852341760942,1.345564330695256,-0.044401463957910114,0.0,0.0,0.3708653215628442,0.0,0.0,0.0,0.3708653215628442,0.0,0.0,0.2582693568743116
2025-09-10,0.009537685868708236,0.02163772399985331,-0.012100038131145073,0.030372974569401717,0.33632926180818035,1.358397900597566,-0.03528726530454318,0.0,0.0,0.35567883427814334,0.0,0.0,0.0,0.35567883427814334,0.0,0.0,0.2886423314437133
2025-09-11,0.01186234007226692,0.013361618111618068,-0.001499278039351147,0.2053914069995119,0.2579040412446466,1.3745116784479077,-0.023843514773539076,0.20539140699951192,0.0,0.29445219996547917,0.0,0.0,0.0,0.29445219996547917,0.0,0.0,0.2057041930695298
2025-09-12,0.016662311606320507,0.004734302604139096,0.011928009002181411,0.07867827657196605,0.27709736694543924,1.3974142203407334,-0.007578491240165186,0.12671313042754584,0.0,0.32483769386462924,0.0,0.0,0.0,0.32483769386462924,0.0,0.0,0.22361148184319568
2025-09-13,0.0024389623582939924,-0.0009577743299932218,0.003396736688287214,0.007714728294183432,0.27885621398058413,1.400822461023089,-0.005158012536738754,0.11899840213336235,0.0,0.32522223706883824,0.0,0.0,0.0,0.32522223706883824,0.0,0.0,0.23055712372896106
2025-09-14,-0.010483295650151069,-0.005609813602322822,-0.004873482047828247,0.11899840213336238,0.3333333333333333,1.3861372250108117,-0.015587235216499962,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-15,-0.00733764482582169,0.000708782948538822,-0.008046427774360512,0.0,0.3333333333333333,1.3759662423738324,-0.02281050644648641,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-16,0.01287391750446293,0.012477274541912609,0.00039664296255032157,0.007601262978178869,0.3334200021316285,1.393680318267079,-0.010230249520250534,0.0,0.0,0.33713396482242275,0.0,0.0,0.0,0.33713396482242275,0.0,0.0,0.32573207035515445
2025-09-17,0.015282709589702759,-0.0029229646363835293,0.018205674226086287,0.007601262978178869,0.3333333333333333,1.4149795298320393,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-18,0.002442190058727394,0.005375293726559649,-0.002933103667832255,0.007548942245080931,0.33341881312686267,1.418435178773098,0.0,0.0,0.0,0.3371078044558738,0.0,0.0,0.0,0.3371078044558738,0.0,0.0,0.3257843910882524
2025-09-19,-0.012246365957075012,-0.01230978514101344,6.341918393842905e-05,0.007548942245080931,0.3333333333333333,1.4010645024874535,-0.012246365957075067,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-20,0.01816398311588573,0.0004605111474831336,0.017703471968402596,0.0,0.3333333333333333,1.4265134144549025,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-21,-0.002699870191114917,-0.003918723526854739,0.0012188533357398224,0.0,0.3333333333333333,1.42266201340999,-0.0026998701911149503,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-22,-0.030770456572612362,-0.022400839209218093,-0.008369617363394269,0.0,0.3333333333333333,1.3788860537088528,-0.033387250525259926,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-23,0.0005952771374346771,-0.005789474198140687,0.0063847513355753645,0.0,0.3333333333333333,1.3797068730517532,-0.032811848054744686,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-24,0.013401580054561818,0.011680482290881589,0.0017210977636802297,0.0,0.3333333333333333,1.3981971251627854,-0.019849998608626684,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-25,-0.04539880326401635,-0.03806040226993912,-0.007338400994077232,0.0,0.3333333333333333,1.3347206489532069,-0.06434763569101898,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-26,0.014143549298910896,0.0059541541962351285,0.008189395102675768,0.0,0.3333333333333333,1.3535983362519508,-0.05111419034977249,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-27,0.003022724355351121,-6.940678449951498e-05,0.003092131139850636,0.0,0.3333333333333333,1.3576898909103023,-0.04824597010249565,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-28,0.012904313913798126,0.02305906325348861,-0.010154749339690483,0.0,0.3333333333333333,1.375209947460199,-0.03596423733197596,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-09-29,0.01261140678288572,0.01915062727373651,-0.006539220490850789,0.052714138767479025,0.3018956147230101,1.3925532795194906,-0.02380639017571995,0.0,0.0,0.31576195374417365,0.0,0.0,0.0,0.31576195374417365,0.05271413876747906,0.0,0.31576195374417365
2025-09-30,-0.012724373644387587,-0.002300984079006363,-0.010423389565381224,0.05141837355610955,0.27838001512350524,1.3748339112711672,-0.03622784241638766,0.0,0.0,0.2960084514989197,0.0,0.0,0.0,0.29992951808874585,0.1041325123235886,0.0,0.29992951808874585
2025-10-01,0.029368307749414325,0.03986061070454605,-0.010492302955131726,0.03247688856719743,0.27864816570847806,1.4152104566817096,-0.007923485092155236,0.0,0.0,0.2635315629317223,0.0,0.0,0.0,0.3142935827214056,0.10788127162546654,0.0,0.3142935827214056
2025-10-02,0.027914124229459065,0.01631063841735636,0.011603485812102705,0.10788127162546647,0.3333333333333333,1.4547148171803526,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-10-03,0.025976771580409543,0.014126434764644369,0.011850336815765174,0.0,0.3333333333333333,1.4925036117008839,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-10-04,-0.012714274701044205,0.0013008050265068682,-0.014015079727551073,0.33333333333333337,0.5,1.4735275107894181,-0.012714274701044248,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-05,0.0013468887668524419,0.008916587003946264,-0.007569698237093822,0.0,0.5,1.4755121884413485,-0.011384510647965307,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-06,0.009006478134549117,0.009525493975614863,-0.000519015841065746,0.0,0.5,1.4888013567038063,-0.002480566859639599,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-07,-0.031466829852395975,-0.02667759465175834,-0.004789235200637634,0.0,0.5,1.4419534977283912,-0.033869341136725795,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-08,0.009620081554248766,0.016261452474369165,-0.006641370920120399,0.0,0.5,1.4558252079739729,-0.024575085406400854,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-09,-0.01851310790125976,-0.013329440578722873,-0.0051836673225368855,0.0,0.5,1.4288733588133768,-0.04263323209984926,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-10,-0.08871470471563823,-0.07305379476321361,-0.015660909952424626,0.0,0.5,1.302111280710206,-0.127565742218676,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-11,0.003403143009461976,-0.01888813517240162,0.0222912781818636,0.33333333333333337,0.3333333333333333,1.3065425516126963,-0.12459672367309249,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-10-12,0.0593988821275811,0.03899338782622541,0.020405494301355687,0.0,0.3333333333333333,1.3841497186306078,-0.07259874764845231,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2025-10-13,0.006537657863901768,0.0018023848543999854,0.004735273009501783,0.05360828588209357,0.33764410580615783,1.3931988159234305,-0.06653571555802384,0.0,0.0,0.2797250474512398,0.0,0.0,0.0,0.36013747627438014,0.0,0.0,0.36013747627438014
2025-10-14,-0.02844502700011701,-0.018563291249153346,-0.009881735750963662,0.009487199839059046,0.3362533386837586,1.3535692379879576,-0.0930881323326207,0.0,0.0,0.2892122472902988,0.0,0.0,0.0,0.3553938763548506,0.0,0.0,0.3553938763548506
2025-10-15,-0.015366140405065313,-0.020038018850880857,0.004671878445815543,0.11611134957853829,0.29343227479288453,1.3327701030290573,-0.10702386742621772,0.0,0.0,0.1805222502163155,0.0,0.0,0.0,0.35168320010257315,0.11611134957853836,0.0,0.35168320010257315
2025-10-16,-0.01635989993417018,-0.023193607123227156,0.006833707189056976,0.04343672669628921,0.31119615763200714,1.3109661175082483,-0.12163286759872705,0.0,0.0,0.1385226594522863,0.0,0.0,0.0,0.37340156345071773,0.11467421364627829,0.0,0.37340156345071773
2025-10-17,-0.01648140811147807,-0.016291064555353674,-0.0001903435561243956,0.15489614845030197,0.4161938240512978,1.289359549905275,-0.1361095947795411,0.0,0.0,0.09830072464826259,0.0,0.0,0.0,0.4508496376758687,0.0,0.0,0.4508496376758687
2025-10-18,0.014422812314752979,0.007078061719969053,0.007344750594783926,0.1895372713779615,0.36434929448414305,1.307955740699793,-0.12364986560453062,0.0,0.0,0.0,0.0,0.0,0.0,0.40523136431101925,0.1895372713779615,0.0,0.40523136431101925
2025-10-19,0.011973872243042655,0.01360050253295686,-0.0016266302899142042,0.015945509638247826,0.35785197892502385,1.3236170356384866,-0.11315656105510596,0.0,0.0,0.0,0.0,0.0,0.0,0.39725860949189534,0.20548278101620934,0.0,0.39725860949189534
2025-10-20,0.01720144309129548,0.017390110967337113,-0.00018866787604163507,0.06266502311686727,0.3877776100577506,1.3463851587516913,-0.09790157410920663,0.0,0.0,0.0,0.0,0.0,0.0,0.428591121050329,0.1428177578993421,0.0,0.428591121050329
2025-10-21,-0.013390059755835414,-0.0202151248565009,0.006825065100665485,0.044708901823996464,0.3652227124371507,1.3283569810216362,-0.10998072593752939,0.0,0.0,0.0,0.0,0.0,0.0,0.40623667013833076,0.18752665972333857,0.0,0.40623667013833076
2025-10-22,-0.008858934122358823,-0.006742804346575482,-0.0021161297757833417,0.007771177157464573,0.3687125677028614,1.3165891540357901,-0.11786534805407833,0.0,0.0,0.0,0.0,0.0,0.0,0.41012225871706304,0.17975548256587398,0.0,0.41012225871706304
2025-10-23,-0.005464361884233488,0.02334107793213258,-0.028805439816366067,0.17975548256587395,0.5,1.3093948344452817,-0.12268565102293327,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-24,0.005815469133957068,0.008418652997351561,-0.0026031838633944933,0.0,0.5,1.3170095796891612,-0.11758365650567937,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-25,0.004676704937290682,0.005777943656356088,-0.0011012387190654062,0.0,0.5,1.3231688448929526,-0.1134568556353136,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-26,0.016809483271645175,0.026092497313165763,-0.009283014041520588,0.27539355193564996,0.30750532885299386,1.3454106294567427,-0.09855452348052363,0.0,0.0,0.0,0.0,0.19709910058946858,0.0,0.362303224032175,0.07829445134618147,0.0,0.362303224032175
2025-10-27,-0.004960653398246775,-0.0039433691168074825,-0.0010172842814392923,0.07829445134618152,0.35304550304949234,1.3387365136456908,-0.10302628204695419,0.0,0.0,0.0,0.0,0.21869718511890995,0.0,0.3906514074405451,0.0,0.0,0.3906514074405451
2025-10-28,-0.012072628075046981,-0.010597010805147522,-0.001475617269899459,0.0016574636075347843,0.3524796080965876,1.3225744456259614,-0.11385511213689337,0.0,0.0,0.0,0.0,0.2203546487264447,0.0,0.3898226756367777,0.0,0.0,0.3898226756367777
2025-10-29,-0.007141800937538538,-0.02548449513700146,0.018342694199462925,0.22035464872644464,0.5,1.3131288822102254,-0.12018378252782902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-30,-0.021200396572444057,-0.015437103127948992,-0.005763293444495065,0.0,0.5,1.2852900291566385,-0.1388362352491067,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-31,0.015680134083143945,0.011863883235009975,0.0038162508481339695,0.0,0.5,1.3054435491495424,-0.12533307195026777,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
